,timeus,volt,voltr,curr,currtot,enrgtot,temp,res,vcc,vservo,flags,safety
3314,3362478027.0,21.54167,22.56099,49.49557,4867.456,107.4203,0.0,0.0205943,4.972558,1.819,1.0,6.0
3315,3362582073.0,21.50203,22.5619,51.5453,4868.947,107.4524,0.0,0.02056206,4.740527,0.739,1.0,6.0
3316,3362685745.0,21.53196,22.56614,50.29554,4870.391,107.4835,0.0,0.02056206,4.775977,1.302,1.0,6.0
3317,3362789721.0,21.52468,22.52933,48.85945,4871.811,107.514,0.0,0.02056206,4.788867,1.807,1.0,6.0
3318,3362893902.0,21.5263,22.49184,46.9575,4873.165,107.5432,0.0,0.02056206,4.970947,1.817,1.0,6.0
3319,3362998073.0,21.57304,22.47726,44.10387,4874.446,107.5708,0.0,0.02050214,4.701855,1.817,1.0,6.0
3320,3363100760.0,21.59991,22.47262,42.67491,4875.641,107.5966,0.0,0.02045014,4.845263,1.817,1.0,6.0
3321,3363203725.0,21.52792,22.45181,45.17764,4876.961,107.625,0.0,0.02045014,4.827539,1.817,1.0,6.0
3322,3363308312.0,21.49718,22.4628,47.11493,4878.319,107.6542,0.0,0.02049516,4.987061,0.705,1.0,6.0
3323,3363412953.0,21.51659,22.48418,47.17918,4879.702,107.684,0.0,0.0205088,4.690576,1.222,1.0,6.0
3324,3363516870.0,21.51281,22.46968,46.65622,4881.031,107.7126,0.0,0.0205088,4.795312,1.817,1.0,6.0
3325,3363620632.0,21.49475,22.48509,48.27473,4882.438,107.7428,0.0,0.0205146,4.734082,1.819,1.0,6.0
3326,3363724559.0,21.46401,22.47466,49.22248,4883.846,107.773,0.0,0.02053226,4.919384,1.817,1.0,6.0
3327,3363828371.0,21.4907,22.48818,48.58315,4885.259,107.8034,0.0,0.02053141,4.682519,0.725,1.0,6.0
3328,3363932949.0,21.48908,22.46585,47.57435,4886.64,107.8331,0.0,0.02053141,4.748584,1.213,1.0,6.0
3329,3364036574.0,21.51911,22.4718,46.43132,4887.966,107.8616,0.0,0.02051843,4.842041,1.817,1.0,6.0
3330,3364140144.0,21.51173,22.48102,47.24022,4889.335,107.8911,0.0,0.02051818,4.84043,1.817,1.0,6.0
3331,3364244026.0,21.50445,22.51044,49.11325,4890.746,107.9214,0.0,0.02048289,4.735693,1.822,1.0,6.0
3332,3364347970.0,21.49232,22.49221,48.83696,4892.163,107.9519,0.0,0.02047396,4.97417,0.729,1.0,6.0
3333,3364451644.0,21.51551,22.49852,48.01271,4893.536,107.9814,0.0,0.02047396,4.850098,1.239,1.0,6.0
3334,3364555195.0,21.49475,22.49339,48.79198,4894.948,108.0117,0.0,0.02046735,4.813037,1.805,1.0,6.0
3335,3364658750.0,21.50688,22.50592,48.81126,4896.344,108.0418,0.0,0.02046735,4.753418,1.819,1.0,6.0
3336,3364764139.0,21.49636,22.48575,48.32292,4897.792,108.0729,0.0,0.02047437,4.766308,1.817,1.0,6.0
3337,3364869690.0,21.51093,22.51412,48.9976,4899.197,108.1031,0.0,0.02047437,4.866211,0.754,1.0,6.0
3338,3364972826.0,21.47695,22.48084,48.99117,4900.6,108.1332,0.0,0.0204912,4.842041,1.305,1.0,6.0
3339,3365077747.0,21.51335,22.46944,46.71655,4901.986,108.1631,0.0,0.02046562,4.972558,1.817,1.0,6.0
3340,3365184341.0,21.54005,22.47761,45.83625,4903.339,108.1922,0.0,0.02045448,4.748584,1.817,1.0,6.0
3341,3365289449.0,21.5263,22.46582,45.98083,4904.667,108.2208,0.0,0.02043301,4.904883,1.819,1.0,6.0
3342,3365393652.0,21.54247,22.49842,46.74225,4906.025,108.25,0.0,0.02045145,4.677685,1.817,1.0,6.0
3343,3365497735.0,21.51551,22.47839,47.08102,4907.378,108.2792,0.0,0.02045145,4.814648,1.817,1.0,6.0
3344,3365601783.0,21.48585,22.51475,50.40157,4908.843,108.3106,0.0,0.02041414,4.748584,0.729,1.0,6.0
3345,3365705533.0,21.39039,22.50505,54.65845,4910.407,108.3441,0.0,0.02039317,4.937109,1.206,1.0,6.0
3346,3365811101.0,21.37259,22.50681,55.67368,4912.08,108.3798,0.0,0.0203726,4.640625,1.819,1.0,6.0
3347,3365916580.0,21.38796,22.48501,53.82635,4913.614,108.4127,0.0,0.02038119,4.803369,1.819,1.0,6.0
3348,3366020352.0,21.42599,22.49737,52.58624,4915.147,108.4455,0.0,0.02037377,4.793701,1.819,1.0,6.0
3349,3366124261.0,21.44459,22.48416,51.02484,4916.608,108.4768,0.0,0.02037377,4.771142,0.749,1.0,6.0
3350,3366228334.0,21.52225,22.48081,47.07316,4917.982,108.5064,0.0,0.02036312,4.972558,1.283,1.0,6.0
3351,3366333079.0,21.57663,22.47128,43.97536,4919.257,108.5339,0.0,0.02034444,4.714746,1.817,1.0,6.0
3352,3366436724.0,21.55623,22.48785,45.78485,4920.566,108.5621,0.0,0.02034782,4.835596,1.819,1.0,6.0
3353,3366540117.0,21.4721,22.51528,51.35896,4922.049,108.594,0.0,0.02031165,4.808203,1.819,1.0,6.0
3354,3366643612.0,21.44217,22.52755,53.55969,4923.583,108.6268,0.0,0.02026496,4.954834,0.742,1.0,6.0
3355,3366747340.0,21.44945,22.53239,53.56291,4925.134,108.6601,0.0,0.02021808,4.65835,1.256,1.0,6.0
3356,3366850834.0,21.46698,22.5069,51.46106,4926.603,108.6917,0.0,0.02020788,4.833984,1.795,1.0,6.0
3357,3366954253.0,21.47533,22.50131,50.77103,4928.073,108.7232,0.0,0.02020788,4.727637,1.817,1.0,6.0
3358,3367057972.0,21.47938,22.50769,50.88669,4929.532,108.7546,0.0,0.02020788,4.962891,1.819,1.0,6.0
3359,3367161586.0,21.45754,22.54814,54.12193,4931.096,108.7881,0.0,0.02015081,4.684131,0.725,1.0,6.0
3360,3367264892.0,21.45079,22.53331,53.80636,4932.629,108.821,0.0,0.02011868,4.80498,1.259,1.0,6.0
3361,3367368372.0,21.49394,22.53398,51.62884,4934.126,108.8532,0.0,0.02014449,4.703467,1.817,1.0,6.0
3362,3367471969.0,21.51012,22.51999,50.11885,4935.558,108.884,0.0,0.02014962,4.874268,1.819,1.0,6.0
3363,3367575280.0,21.57645,22.53526,47.53579,4936.929,108.9136,0.0,0.02017016,4.738916,1.817,1.0,6.0
3364,3367678886.0,21.64521,22.48906,41.90707,4938.132,108.9396,0.0,0.02013605,4.851709,1.817,1.0,6.0
3365,3367782824.0,21.6755,22.50256,41.09816,4939.325,108.9655,0.0,0.02012402,4.900049,1.817,1.0,6.0
3366,3367886591.0,21.6258,22.47213,42.14481,4940.532,108.9916,0.0,0.02008152,4.935498,0.71,1.0,6.0
3367,3367990335.0,21.62256,22.51184,44.262,4941.816,109.0193,0.0,0.02009128,4.713135,1.268,1.0,6.0
3368,3368096088.0,21.62256,22.52876,45.04591,4943.156,109.0483,0.0,0.02011728,4.755029,1.817,1.0,6.0
3369,3368201490.0,21.58454,22.55292,48.13658,4944.543,109.0782,0.0,0.02011728,4.896826,1.819,1.0,6.0
3370,3368306050.0,21.52792,22.54216,50.49152,4946.021,109.1101,0.0,0.02008733,4.759863,1.817,1.0,6.0
3371,3368410425.0,21.49232,22.55579,53.0553,4947.544,109.1428,0.0,0.02004457,4.956445,0.758,1.0,6.0
3372,3368513489.0,21.4481,22.55467,55.30564,4949.123,109.1767,0.0,0.02000839,4.722803,1.278,1.0,6.0
3373,3368618841.0,21.47482,22.55818,54.24284,4950.75,109.2116,0.0,0.01997238,4.82915,1.817,1.0,6.0
3374,3368724448.0,21.5263,22.56795,52.26781,4952.249,109.2439,0.0,0.01992921,4.746973,1.817,1.0,6.0
3375,3368828898.0,21.54542,22.55195,50.46349,4953.729,109.2758,0.0,0.01994568,4.932275,1.317,1.0,6.0
3376,3368934012.0,21.56585,22.57005,50.2652,4955.19,109.3073,0.0,0.01997806,4.869433,0.758,1.0,6.0
3377,3369038013.0,21.55865,22.56314,50.2345,4956.632,109.3384,0.0,0.01999591,4.774365,1.817,1.0,6.0
3378,3369142752.0,21.58373,22.56898,49.22248,4958.084,109.3697,0.0,0.02001623,4.8646,1.817,1.0,6.0
3379,3369247943.0,21.57402,22.55724,49.11325,4959.507,109.4004,0.0,0.02001942,4.795312,1.817,1.0,6.0
3380,3369351653.0,21.53924,22.55276,50.62003,4960.958,109.4316,0.0,0.02002205,4.972558,1.817,1.0,6.0
3381,3369456682.0,21.47048,22.55107,53.95808,4962.561,109.466,0.0,0.02002643,4.688965,0.749,1.0,6.0
3382,3369562598.0,21.4268,22.53831,55.4488,4964.176,109.5007,0.0,0.02004578,4.845263,1.819,1.0,6.0
3383,3369666400.0,21.47776,22.57307,54.7095,4965.737,109.5342,0.0,0.0200205,4.746973,0.761,1.0,6.0
3384,3369771281.0,21.44467,22.51656,53.41629,4967.326,109.5683,0.0,0.0200668,4.958056,1.266,1.0,6.0
3385,3369876679.0,21.45709,22.52071,52.91037,4968.851,109.601,0.0,0.02010229,4.848486,1.819,1.0,6.0
3386,3369980944.0,21.45268,22.53246,53.66893,4970.413,109.6345,0.0,0.0201193,4.81626,1.817,1.0,6.0
3387,3370085231.0,21.45754,22.54572,54.0898,4971.972,109.668,0.0,0.02011816,4.726025,1.817,1.0,6.0
3388,3370189246.0,21.45349,22.53447,53.69785,4973.527,109.7013,0.0,0.02013081,4.961279,1.817,1.0,6.0
3389,3370292756.0,21.44055,22.54486,54.86086,4975.094,109.7349,0.0,0.02012934,4.872656,1.817,1.0,6.0
3390,3370396252.0,21.44783,22.5521,54.88656,4976.683,109.769,0.0,0.02011924,4.827539,1.819,1.0,6.0
3391,3370499671.0,21.44055,22.55511,55.43273,4978.261,109.8028,0.0,0.02010667,4.951611,1.817,1.0,6.0
3392,3370603767.0,21.48099,22.5818,54.74841,4979.866,109.8373,0.0,0.02010667,4.677685,1.817,1.0,6.0
3393,3370707637.0,21.50562,22.56183,52.50341,4981.359,109.8694,0.0,0.02011698,4.916162,0.7780001,1.0,6.0
3394,3370811143.0,21.52711,22.57235,51.90834,4982.871,109.902,0.0,0.02013637,4.82915,1.817,1.0,6.0
3395,3370914939.0,21.49232,22.54771,52.44166,4984.367,109.9341,0.0,0.02012497,4.953223,1.817,1.0,6.0
3396,3371018946.0,21.46643,22.55111,53.88097,4985.943,109.9679,0.0,0.02013091,4.727637,1.819,1.0,6.0
3397,3371122879.0,21.39956,22.50465,54.72735,4987.503,110.0013,0.0,0.02019261,4.895215,1.817,1.0,6.0
3398,3371226619.0,21.4276,22.54035,55.07611,4989.107,110.0357,0.0,0.02020371,4.801758,1.817,1.0,6.0
3399,3371330717.0,21.45915,22.56987,55.0472,4990.688,110.0696,0.0,0.02017759,4.962891,1.285,1.0,6.0
3400,3371434470.0,21.45996,22.57619,55.32028,4992.289,110.104,0.0,0.02017759,4.713135,1.817,1.0,6.0
3401,3371538960.0,21.44378,22.54939,54.77411,4993.884,110.1382,0.0,0.02018476,4.88877,1.819,1.0,6.0
3402,3371642783.0,21.43812,22.51655,53.42797,4995.41,110.1709,0.0,0.02018476,4.67124,1.817,1.0,6.0
3403,3371748064.0,21.45187,22.49477,51.66739,4996.954,110.204,0.0,0.02018476,4.79209,0.756,1.0,6.0
3404,3371852632.0,21.44271,22.48792,51.78233,4998.415,110.2353,0.0,0.02018476,4.859766,1.256,1.0,6.0
3405,3371958441.0,21.41157,22.50426,54.05008,5000.07,110.2708,0.0,0.02021612,4.848486,1.819,1.0,6.0
3406,3372065276.0,21.39444,22.50625,54.92833,5001.649,110.3046,0.0,0.0202411,4.961279,1.312,1.0,6.0
3407,3372169198.0,21.43282,22.53034,54.24187,5003.222,110.3383,0.0,0.02023385,4.692187,1.817,1.0,6.0
3408,3372272991.0,21.43812,22.53036,53.98056,5004.77,110.3714,0.0,0.02023385,4.908105,1.819,1.0,6.0
3409,3372378372.0,21.47453,22.58386,54.82552,5006.408,110.4066,0.0,0.02023385,4.76792,1.817,1.0,6.0
3410,3372485485.0,21.43084,22.54979,55.34598,5008.048,110.4418,0.0,0.02021739,4.91294,0.742,1.0,6.0
3411,3372591009.0,21.43084,22.55421,55.61907,5009.661,110.4763,0.0,0.02019754,4.659961,1.268,1.0,6.0
3412,3372695749.0,21.43974,22.55422,55.17892,5011.272,110.5109,0.0,0.02019754,4.758252,1.819,1.0,6.0
3413,3372800816.0,21.45673,22.57523,55.37811,5012.888,110.5455,0.0,0.02019754,4.821094,1.819,1.0,6.0
3414,3372905765.0,21.45996,22.56607,54.76447,5014.483,110.5798,0.0,0.02019754,4.74375,1.817,1.0,6.0
3415,3373011960.0,21.40334,22.53835,56.15239,5016.161,110.6157,0.0,0.02021315,4.959668,0.768,1.0,6.0
3416,3373117505.0,21.409,22.5957,58.87358,5017.854,110.6519,0.0,0.02015684,4.69541,1.31,1.0,6.0
3417,3373221941.0,21.35156,22.54664,59.25911,5019.588,110.6889,0.0,0.02016704,4.880713,1.819,1.0,6.0
3418,3373326727.0,21.40819,22.57575,57.9708,5021.267,110.7249,0.0,0.02014051,4.693799,1.819,1.0,6.0
3419,3373432006.0,21.40253,22.52344,55.65441,5022.91,110.7601,0.0,0.02014051,4.755029,1.817,1.0,6.0
3420,3373537676.0,21.4276,22.54212,55.36205,5024.526,110.7947,0.0,0.02013133,4.893603,1.73,1.0,6.0
3421,3373641783.0,21.43165,22.54634,55.37811,5026.113,110.8287,0.0,0.02012873,4.777588,1.326,1.0,6.0
3422,3373746333.0,21.45268,22.5681,55.35562,5027.742,110.8637,0.0,0.02015002,4.959668,1.819,1.0,6.0
3423,3373850949.0,21.44181,22.55812,55.38418,5029.331,110.8977,0.0,0.02015584,4.701855,1.819,1.0,6.0
3424,3373953830.0,21.40253,22.52778,55.82789,5030.92,110.9317,0.0,0.02015584,4.867822,1.819,1.0,6.0
3425,3374057202.0,21.37341,22.49536,55.66405,5032.533,110.9662,0.0,0.02015584,4.825928,0.785,1.0,6.0
3426,3374162038.0,21.36612,22.48834,55.6769,5034.162,111.001,0.0,0.02015584,4.954834,1.29,1.0,6.0
3427,3374267407.0,21.37907,22.50919,55.99496,5035.802,111.0361,0.0,0.02018255,4.700244,1.819,1.0,6.0
3428,3374372570.0,21.36208,22.48805,55.78934,5037.429,111.0708,0.0,0.02018255,4.854931,1.832,1.0,6.0
3429,3374476625.0,21.40765,22.51949,55.09503,5039.007,111.1046,0.0,0.02018039,4.684131,1.819,1.0,6.0
3430,3374580127.0,21.3912,22.48613,54.25686,5040.573,111.1381,0.0,0.02018039,4.966113,1.819,1.0,6.0
3431,3374683060.0,21.40981,22.50066,54.09623,5042.105,111.1709,0.0,0.02016495,4.684131,1.819,1.0,6.0
3432,3374786173.0,21.38796,22.48665,54.48497,5043.682,111.2046,0.0,0.02016495,4.81626,0.749,1.0,6.0
3433,3374889799.0,21.41484,22.51274,54.43106,5045.241,111.238,0.0,0.02017053,4.734082,1.278,1.0,6.0
3434,3374994708.0,21.42628,22.52211,54.28957,5046.852,111.2725,0.0,0.02018493,4.850098,1.817,1.0,6.0
3435,3375099567.0,21.4436,22.53607,54.05267,5048.397,111.3057,0.0,0.02021108,4.95,1.817,1.0,6.0
3436,3375203405.0,21.45754,22.55994,54.42072,5049.98,111.3397,0.0,0.0202571,4.737305,1.819,1.0,6.0
3437,3375306907.0,21.43812,22.54444,54.56208,5051.53,111.3729,0.0,0.02027631,4.882324,0.739,1.0,6.0
3438,3375410684.0,21.44217,22.55747,55.00543,5053.14,111.4074,0.0,0.02027631,4.795312,1.271,1.0,6.0
3439,3375514706.0,21.42922,22.54753,55.15322,5054.714,111.4411,0.0,0.02027631,4.941943,1.815,1.0,6.0
3440,3375620073.0,21.43489,22.55736,55.35883,5056.375,111.4767,0.0,0.02027631,4.650293,1.817,1.0,6.0
3441,3375725586.0,21.45187,22.57083,55.18534,5057.954,111.5106,0.0,0.02027631,4.900049,1.817,1.0,6.0
3442,3375829484.0,21.44181,22.57515,55.89465,5059.581,111.5455,0.0,0.02027631,4.65835,0.761,1.0,6.0
3443,3375935581.0,21.44099,22.57939,56.1442,5061.256,111.5814,0.0,0.02027631,4.961279,1.326,1.0,6.0
3444,3376041038.0,21.40585,22.54596,56.1945,5062.872,111.616,0.0,0.02028857,4.854931,1.817,1.0,6.0
3445,3376145257.0,21.38635,22.52601,56.07528,5064.507,111.6509,0.0,0.02032371,4.964502,1.819,1.0,6.0
3446,3376250145.0,21.41062,22.54882,55.99496,5066.137,111.6859,0.0,0.02032693,4.845263,1.817,1.0,6.0
3447,3376354649.0,21.45026,22.58006,55.49698,5067.743,111.7203,0.0,0.02035791,4.759863,0.751,1.0,6.0
3448,3376458240.0,21.45835,22.58291,55.16607,5069.322,111.7542,0.0,0.02038509,4.946777,1.819,1.0,6.0
3449,3376561766.0,21.42922,22.57345,56.16523,5070.945,111.789,0.0,0.02037254,4.730859,0.751,1.0,6.0
3450,3376665476.0,21.4481,22.5911,56.10526,5072.557,111.8235,0.0,0.02037254,4.945166,1.235,1.0,6.0
3451,3376769434.0,21.42356,22.56167,55.84075,5074.177,111.8583,0.0,0.0203814,4.801758,1.817,1.0,6.0
3452,3376873122.0,21.39767,22.5274,55.42952,5075.76,111.8921,0.0,0.0203814,4.962891,1.817,1.0,6.0
3453,3376976616.0,21.40253,22.53396,55.51305,5077.368,111.9265,0.0,0.0203814,4.705078,1.817,1.0,6.0
3454,3377080229.0,21.41394,22.53242,54.87728,5078.939,111.9602,0.0,0.0203814,4.91294,0.744,1.0,6.0
3455,3377183821.0,21.42437,22.53036,54.32754,5080.511,111.9939,0.0,0.02035778,4.755029,1.314,1.0,6.0
3456,3377287484.0,21.40091,22.52968,55.38774,5082.099,112.0278,0.0,0.02037945,4.954834,1.817,1.0,6.0
3457,3377392451.0,21.39525,22.55106,56.73389,5083.781,112.0638,0.0,0.02037257,4.69541,1.817,1.0,6.0
3458,3377497930.0,21.33134,22.51409,57.9451,5085.458,112.0996,0.0,0.02041161,4.867822,1.817,1.0,6.0
3459,3377601601.0,21.37907,22.53069,56.38049,5087.073,112.1341,0.0,0.02042579,4.685742,0.758,1.0,6.0
3460,3377705452.0,21.41952,22.51337,53.63037,5088.631,112.1675,0.0,0.02039612,4.822705,1.31,1.0,6.0
3461,3377810452.0,21.45349,22.51171,51.9469,5090.152,112.2002,0.0,0.02037121,4.858154,1.817,1.0,6.0
3462,3377914730.0,21.45349,22.50373,51.62562,5091.63,112.2319,0.0,0.02034328,4.806592,1.817,1.0,6.0
3463,3378019158.0,21.43282,22.50891,52.93893,5093.186,112.2652,0.0,0.0203271,4.97417,1.817,1.0,6.0
3464,3378123580.0,21.39039,22.51311,55.20784,5094.768,112.2991,0.0,0.02033622,4.758252,1.817,1.0,6.0
3465,3378227864.0,21.35803,22.52263,57.27685,5096.445,112.3349,0.0,0.02033269,4.859766,1.254,1.0,6.0
3466,3378332956.0,21.30222,22.5011,58.89606,5098.159,112.3714,0.0,0.02035588,4.784033,0.768,1.0,6.0
3467,3378436984.0,21.22132,22.44398,59.79885,5099.875,112.4078,0.0,0.0204462,4.946777,1.271,1.0,6.0
3468,3378540873.0,21.21566,22.46691,61.04218,5101.647,112.4454,0.0,0.02049821,4.639014,1.817,1.0,6.0
3469,3378644879.0,21.17755,22.45987,62.39154,5103.441,112.4834,0.0,0.02055288,4.798535,1.817,1.0,6.0
3470,3378749124.0,21.19867,22.47456,61.98673,5105.249,112.5217,0.0,0.02058334,4.753418,1.295,1.0,6.0
3471,3378853101.0,21.23184,22.45048,59.04386,5106.938,112.5576,0.0,0.02063963,4.909717,0.79,1.0,6.0
3472,3378957103.0,21.28523,22.42978,55.63192,5108.561,112.5921,0.0,0.02057357,4.708301,1.278,1.0,6.0
3473,3379061078.0,21.33538,22.42533,53.12276,5110.08,112.6245,0.0,0.02051749,4.785645,1.817,1.0,6.0
3474,3379165919.0,21.30707,22.40909,53.87133,5111.676,112.6585,0.0,0.02045649,4.82915,1.819,1.0,6.0
3475,3379270717.0,21.29008,22.43081,55.76364,5113.27,112.6925,0.0,0.02045649,4.758252,1.81,1.0,6.0
3476,3379374127.0,21.28271,22.41765,55.48056,5114.873,112.7266,0.0,0.02045649,4.954834,0.744,1.0,6.0
3477,3379477850.0,21.29736,22.40787,54.38858,5116.436,112.7599,0.0,0.02041796,4.729248,1.817,1.0,6.0
3478,3379581659.0,21.35156,22.4131,52.05291,5117.942,112.792,0.0,0.0203935,4.845263,1.817,1.0,6.0
3479,3379685224.0,21.37988,22.38906,49.59517,5119.36,112.8224,0.0,0.02034849,4.808203,1.817,1.0,6.0
3480,3379790286.0,21.38311,22.3952,49.80721,5120.843,112.8541,0.0,0.02032002,4.962891,1.819,1.0,6.0
3481,3379895478.0,21.37745,22.40529,50.6104,5122.295,112.8851,0.0,0.02030883,4.676074,0.742,1.0,6.0
3482,3379999600.0,21.34428,22.39912,51.97902,5123.811,112.9175,0.0,0.02029348,4.895215,1.227,1.0,6.0
3483,3380103409.0,21.3699,22.42682,52.03578,5125.294,112.9492,0.0,0.02031131,4.69541,1.819,1.0,6.0
3484,3380207948.0,21.33134,22.40398,52.779,5126.855,112.9825,0.0,0.02032326,4.975781,0.756,1.0,6.0
3485,3380312744.0,21.3637,22.41672,51.80232,5128.339,113.0142,0.0,0.02032768,4.659961,1.312,1.0,6.0
3486,3380417037.0,21.39363,22.39388,49.25782,5129.782,113.045,0.0,0.02030651,4.972558,1.817,1.0,6.0
3487,3380521063.0,21.44297,22.40484,47.37837,5131.133,113.074,0.0,0.02030181,4.753418,1.819,1.0,6.0
3488,3380625183.0,21.45915,22.386,45.70774,5132.474,113.1028,0.0,0.02027773,4.790478,0.758,1.0,6.0
3489,3380729777.0,21.44621,22.39587,46.85148,5133.822,113.1317,0.0,0.02026963,4.813037,1.302,1.0,6.0
3490,3380833578.0,21.42518,22.40187,48.18478,5135.214,113.1615,0.0,0.02026978,4.774365,1.817,1.0,6.0
3491,3380937878.0,21.39444,22.40008,49.60802,5136.655,113.1924,0.0,0.02027181,4.964502,1.819,1.0,6.0
3492,3381041749.0,21.41125,22.41531,49.52984,5138.075,113.2228,0.0,0.02027181,4.706689,1.819,1.0,6.0
3493,3381145446.0,21.37583,22.41038,51.05375,5139.553,113.2543,0.0,0.02026398,4.924219,1.815,1.0,6.0
3494,3381249338.0,21.39606,22.42365,50.76782,5141.014,113.2856,0.0,0.02024105,4.782422,1.819,1.0,6.0
3495,3381353644.0,21.34994,22.40376,52.05291,5142.533,113.318,0.0,0.02024501,4.956445,1.817,1.0,6.0
3496,3381457867.0,21.34509,22.41831,53.04887,5144.056,113.3505,0.0,0.02023082,4.700244,1.827,1.0,6.0
3497,3381561948.0,21.30968,22.42604,55.24139,5145.665,113.3848,0.0,0.0202089,4.751807,1.819,1.0,6.0
3498,3381665916.0,21.33457,22.43973,54.78375,5147.235,113.4183,0.0,0.02017305,4.746973,1.817,1.0,6.0
3499,3381769683.0,21.34752,22.43483,53.96771,5148.799,113.4517,0.0,0.02014744,4.861377,1.81,1.0,6.0
3500,3381873224.0,21.36531,22.4367,53.17738,5150.317,113.4841,0.0,0.02014744,4.763086,1.819,1.0,6.0
3501,3381976288.0,21.37341,22.44098,52.98783,5151.837,113.5166,0.0,0.02014744,4.745361,0.7830001,1.0,6.0
3502,3382079409.0,21.35372,22.44405,54.18475,5153.387,113.5497,0.0,0.02012234,4.750195,1.329,1.0,6.0
3503,3382183968.0,21.32729,22.44317,55.51305,5155.026,113.5847,0.0,0.02010123,4.858154,1.817,1.0,6.0
3504,3382288596.0,21.31435,22.44181,56.13632,5156.632,113.6189,0.0,0.02008436,4.727637,1.817,1.0,6.0
3505,3382392237.0,21.27876,22.42227,56.91059,5158.281,113.654,0.0,0.02009325,4.796924,1.817,1.0,6.0
3506,3382495758.0,21.31031,22.44719,56.64393,5159.897,113.6885,0.0,0.02007074,4.854931,0.78,1.0,6.0
3507,3382599348.0,21.28766,22.4305,56.9395,5161.549,113.7236,0.0,0.02007118,4.777588,1.288,1.0,6.0
3508,3382702778.0,21.31597,22.44919,56.52292,5163.158,113.7579,0.0,0.0200488,4.962891,1.81,1.0,6.0
3509,3382807884.0,21.29898,22.42794,56.29374,5164.843,113.7938,0.0,0.02005485,4.748584,1.285,1.0,6.0
3510,3382913243.0,21.32082,22.4494,56.27446,5166.451,113.8281,0.0,0.02005485,4.866211,1.822,1.0,6.0
3511,3383017433.0,21.30707,22.44375,56.70819,5168.113,113.8635,0.0,0.02004445,4.835596,1.817,1.0,6.0
3512,3383121747.0,21.30464,22.43654,56.47044,5169.732,113.898,0.0,0.02004408,4.953223,1.817,1.0,6.0
3513,3383226453.0,21.30869,22.45553,57.28327,5171.421,113.934,0.0,0.02002059,4.682519,0.763,1.0,6.0
3514,3383331850.0,21.27714,22.44183,58.18605,5173.113,113.97,0.0,0.02001659,4.869433,1.297,1.0,6.0
3515,3383435643.0,21.24235,22.41847,58.68402,5174.792,114.0057,0.0,0.02004158,4.806592,1.819,1.0,6.0
3516,3383540754.0,21.26419,22.43051,58.17319,5176.524,114.0425,0.0,0.02004903,4.734082,1.822,1.0,6.0
3517,3383646217.0,21.28766,22.42937,56.94593,5178.166,114.0774,0.0,0.02004903,4.806592,1.819,1.0,6.0
3518,3383751466.0,21.28523,22.44358,57.80695,5179.879,114.1139,0.0,0.02003828,4.782422,0.771,1.0,6.0
3519,3383856356.0,21.28684,22.45503,58.36596,5181.55,114.1495,0.0,0.02001481,4.954834,1.29,1.0,6.0
3520,3383961211.0,21.32568,22.47592,57.46961,5183.254,114.1858,0.0,0.02001481,4.677685,1.817,1.0,6.0
3521,3384065944.0,21.31507,22.46716,57.56171,5184.897,114.2208,0.0,0.02001481,4.843652,1.817,1.0,6.0
3522,3384170709.0,21.32568,22.48048,57.69772,5186.608,114.2573,0.0,0.02001481,4.758252,1.819,1.0,6.0
3523,3384275574.0,21.31031,22.46132,57.50816,5188.253,114.2924,0.0,0.02001481,4.938721,0.756,1.0,6.0
3524,3384379397.0,21.33215,22.4747,57.02625,5189.912,114.3278,0.0,0.02003549,4.640625,1.29,1.0,6.0
3525,3384483638.0,21.3192,22.43477,55.754,5191.517,114.362,0.0,0.02000881,4.717968,0.775,1.0,6.0
3526,3384587839.0,21.34105,22.45131,55.49698,5193.132,114.3965,0.0,0.02000579,4.779199,1.276,1.0,6.0
3527,3384691882.0,21.30338,22.42753,56.19093,5194.747,114.4309,0.0,0.02000579,4.730859,1.822,1.0,6.0
3528,3384795840.0,21.29736,22.44175,57.17725,5196.406,114.4662,0.0,0.0200147,4.703467,1.819,1.0,6.0
3529,3384899810.0,21.26905,22.41931,57.37001,5198.055,114.5013,0.0,0.02004993,4.738916,1.807,1.0,6.0
3530,3385004088.0,21.28361,22.43923,57.6174,5199.737,114.5371,0.0,0.02005688,4.940332,0.7780001,1.0,6.0
3531,3385108250.0,21.32325,22.47449,57.39893,5201.384,114.5722,0.0,0.02005688,4.734082,1.317,1.0,6.0
3532,3385212455.0,21.32648,22.47188,57.0391,5203.05,114.6077,0.0,0.0200809,4.959668,1.819,1.0,6.0
3533,3385316395.0,21.34203,22.48832,57.08337,5204.679,114.6425,0.0,0.0200809,4.685742,1.819,1.0,6.0
